OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
5269,5596,5277.765625,439.3352051,13.72922516,428112.0625,3942826.25,64.37713623,26.09567642,129.0119324
5270,5597,753.9664917,109.8338013,13.72922516,381695.5313,3943332.25,15.4917717,15.4917717,90
5271,5598,13571.39648,823.75354,13.72922516,391522.5938,3943080.5,168.389389,25.65428925,85.71663666
5272,5599,5277.765625,439.3352051,13.72922516,392031.6563,3943159.5,64.55725098,26.02286911,67.5
5273,5600,2261.899414,219.6676025,13.72922516,432795.6875,3942810.5,53.66506958,13.4162674,0
5274,5601,3015.865967,274.5845032,13.72922516,422011.375,3942844.75,48.49186707,19.7967205,18.43494797
5275,5602,25634.86133,1098.338013,41.18767548,428252.125,3942674.75,107.9981689,75.5552597,103.6974335
5276,5603,1507.932983,164.7507019,13.72922516,432699.5938,3942755.5,30.9835434,15.4917717,0
5277,5604,753.9664917,109.8338013,13.72922516,380981.5938,3943249.75,15.4917717,15.4917717,90
5278,5605,4523.798828,329.5014038,13.72922516,428036.2188,3942732.75,40.6164093,35.45291138,26.56505203
5279,5606,4523.798828,384.4183044,13.72922516,432736.1875,3942673.25,70.6272049,20.38831902,90
5280,5607,753.9664917,109.8338013,13.72922516,432493.6563,3942700.75,15.4917717,15.4917717,90
5281,5608,7539.665039,439.3352051,19.41312408,432839.625,3942643,53.74246597,44.65649033,32.44258118
5282,5609,6031.731934,494.2521057,13.72922516,391789.9375,3942985.5,79.88916779,24.03279305,86.43749237
5283,5610,753.9664917,109.8338013,13.72922516,421290.5938,3942728,15.4917717,15.4917717,90
5284,5611,2261.899414,219.6676025,13.72922516,391699.5625,3942984.5,35.31360245,20.38831902,135
5285,5612,1507.932983,164.7507019,13.72922516,428141.5,3942645.75,30.9835434,15.4917717,0
5286,5613,3015.865967,274.5845032,13.72922516,428409.2188,3942611.5,48.49186707,19.7967205,108.4349518
5287,5614,753.9664917,109.8338013,13.72922516,428539.625,3942645.75,15.4917717,15.4917717,90
5288,5615,8293.631836,713.9197388,13.72922516,419940.1563,3942573.25,129.8016815,20.33829498,54.39509583
5289,5616,753.9664917,109.8338013,13.72922516,421757.4063,3942590.75,15.4917717,15.4917717,90
5290,5617,140237.7656,4228.601563,96.10457611,392493.3438,3942593.25,443.0707397,100.7492981,47.25458908
5291,5618,4523.798828,274.5845032,13.72922516,409771.7813,3942728,48.49186707,29.69508171,90
5292,5619,1470234.625,10104.70996,435.1340027,427642.6875,3941660.75,1042.408081,448.9510803,48.22288513
5293,5620,10555.53125,494.2521057,41.18767548,428484.7188,3942516.25,73.49005127,45.71951675,108.9374924
5294,5621,753.9664917,109.8338013,13.72922516,432356.375,3942536,15.4917717,15.4917717,90
5295,5622,1507.932983,164.7507019,13.72922516,432425,3942536,30.9835434,15.4917717,0
5296,5623,753.9664917,109.8338013,13.72922516,432768.25,3942536,15.4917717,15.4917717,90
5297,5624,3769.83252,329.5014038,13.72922516,421241.1875,3942552.5,56.0497551,21.40910149,84.84757996
5298,5626,14325.36328,713.9197388,19.41312408,391730.875,3942843.75,84.84587097,53.74339294,24.1446209
5299,5628,3015.865967,274.5845032,13.72922516,432047.4375,3942446.75,48.49186707,19.7967205,71.56504822
5300,5629,1507.932983,164.7507019,13.72922516,432370.0938,3942481,30.9835434,15.4917717,0
5301,5630,753.9664917,109.8338013,13.72922516,432493.6563,3942481,15.4917717,15.4917717,90
5302,5631,753.9664917,109.8338013,13.72922516,421757.4063,3942536,15.4917717,15.4917717,90
5303,5632,753.9664917,109.8338013,13.72922516,428292.5,3942481,15.4917717,15.4917717,90
5304,5633,753.9664917,109.8338013,13.72922516,428429.8125,3942481,15.4917717,15.4917717,90
5305,5634,12063.46387,549.1690063,41.18767548,428623.7188,3942438,72.71446228,52.80819702,169.7219849
5306,5635,2261.899414,219.6676025,13.72922516,432292.2813,3942444.5,35.31360245,20.38831711,135
5307,5636,753.9664917,109.8338013,13.72922516,391360.9063,3942838,15.4917717,15.4917717,90
5308,5637,2261.899414,219.6676025,13.72922516,419807.8438,3942508.5,53.66506958,13.4162674,90
5309,5638,1507.932983,164.7507019,13.72922516,421798.5938,3942508.5,30.9835434,15.4917717,0
5310,5639,753.9664917,109.8338013,13.72922516,428402.3438,3942453.5,15.4917717,15.4917717,90
5311,5640,1507.932983,164.7507019,13.72922516,432466.1875,3942412.25,30.9835434,15.4917717,90
5312,5641,3769.83252,329.5014038,13.72922516,391811.2188,3942761,56.0497551,21.40910149,174.84758
5313,5642,753.9664917,109.8338013,13.72922516,421839.7813,3942481,15.4917717,15.4917717,90
5314,5643,753.9664917,109.8338013,13.72922516,428457.25,3942426,15.4917717,15.4917717,90
5315,5644,2261.899414,219.6676025,13.72922516,431990.25,3942380.25,35.31360245,20.38831711,45
5316,5645,753.9664917,109.8338013,13.72922516,391525.6563,3942755.5,15.4917717,15.4917717,90
5317,5646,16587.26367,933.5873413,19.41312408,419787.875,3942373.75,126.2239532,41.82953644,49.60726166
5318,5647,3015.865967,274.5845032,13.72922516,421778,3942433,48.49186707,19.7967205,161.5650482
5319,5648,753.9664917,109.8338013,13.72922516,421867.2188,3942453.5,15.4917717,15.4917717,90
5320,5649,9047.597656,549.1690063,19.41312408,421899.2813,3942389.5,80.31897736,35.85628128,65.436203
5321,5650,753.9664917,109.8338013,13.72922516,428429.8125,3942398.5,15.4917717,15.4917717,90
5322,5651,1507.932983,164.7507019,13.72922516,432425,3942371.25,30.9835434,15.4917717,0
5323,5652,753.9664917,109.8338013,13.72922516,391635.4688,3942728,15.4917717,15.4917717,90
5324,5654,753.9664917,109.8338013,13.72922516,421263.1563,3942426,15.4917717,15.4917717,90
5325,5655,3015.865967,219.6676025,13.72922516,425725.1563,3942385,30.9835434,30.9835434,90
5326,5656,753.9664917,109.8338013,13.72922516,380624.625,3942838,15.4917717,15.4917717,90
5327,5657,2261.899414,219.6676025,13.72922516,380514.8125,3942810.5,53.66506958,13.4162674,0
5328,5658,753.9664917,109.8338013,13.72922516,391470.7188,3942673.25,15.4917717,15.4917717,90
5329,5659,1507.932983,164.7507019,13.72922516,391882.5938,3942659.5,30.9835434,15.4917717,90
5330,5662,1507.932983,164.7507019,13.72922516,428608.2813,3942261.25,30.9835434,15.4917717,0
5331,5663,9047.597656,549.1690063,19.41312408,432040.5938,3942183.5,83.95506287,34.30334854,31.37233543
5332,5664,1507.932983,164.7507019,13.72922516,432150.4063,3942233.75,30.9835434,15.4917717,0
5333,5665,8293.631836,604.0859375,19.41312408,428674.4375,3942179,74.11331177,35.62038803,25.55138969
5334,5666,753.9664917,109.8338013,13.72922516,431971.9375,3942206.5,15.4917717,15.4917717,90
5335,5667,753.9664917,109.8338013,13.72922516,391470.7188,3942590.75,15.4917717,15.4917717,90
5336,5668,31931988,102090.5156,1134.006592,385612.375,3937648.75,6643.359375,1529.989136,22.28568268
5337,5669,4523.798828,274.5845032,13.72922516,427564.875,3942206.5,48.49186707,29.69508171,90
5338,5670,4523.798828,274.5845032,13.72922516,391580.5625,3942549.75,48.49186707,29.69508171,0
5339,5671,753.9664917,109.8338013,13.72922516,391910.0625,3942563.25,15.4917717,15.4917717,90
5340,5673,10555.53125,494.2521057,41.18767548,432138.6563,3942116.25,71.264534,47.14729309,36.02737427
5341,5674,1507.932983,164.7507019,13.72922516,391855.1563,3942522.25,30.9835434,15.4917717,90
5342,5675,1507.932983,164.7507019,13.72922516,392170.9063,3942508.5,30.9835434,15.4917717,0
5343,5676,2261.899414,219.6676025,13.72922516,427688.4375,3942151.5,53.66506958,13.4162674,0
5344,5677,3015.865967,219.6676025,13.72922516,391292.25,3942494.75,30.9835434,30.9835434,90
5345,5678,753.9664917,109.8338013,13.72922516,391525.6563,3942508.5,15.4917717,15.4917717,90
5346,5679,753.9664917,109.8338013,13.72922516,391882.5938,3942481,15.4917717,15.4917717,90
5347,5680,4523.798828,384.4183044,13.72922516,419679.7188,3942156,78.30308533,18.38969612,75.34499359
5348,5681,753.9664917,109.8338013,13.72922516,427523.6875,3942124,15.4917717,15.4917717,90
5349,5682,1507.932983,164.7507019,13.72922516,428676.9375,3942110.25,30.9835434,15.4917717,90
5350,5683,753.9664917,109.8338013,13.72922516,421318.0625,3942151.5,15.4917717,15.4917717,90
5351,5684,1507.932983,164.7507019,13.72922516,427482.5,3942096.5,30.9835434,15.4917717,0
5352,5685,4523.798828,329.5014038,19.41312408,431967.375,3942018.75,44.1557312,32.61116791,135
5353,5686,753.9664917,109.8338013,13.72922516,391608.0313,3942398.5,15.4917717,15.4917717,90
5354,5687,1507.932983,164.7507019,13.72922516,391676.6563,3942398.5,30.9835434,15.4917717,0
5355,5688,753.9664917,109.8338013,13.72922516,391855.1563,3942398.5,15.4917717,15.4917717,90
5356,5689,2261.899414,219.6676025,13.72922516,392010.75,3942380.25,35.31360245,20.38831711,45
5357,5690,753.9664917,109.8338013,13.72922516,392074.8125,3942398.5,15.4917717,15.4917717,90
5358,5691,753.9664917,109.8338013,13.72922516,421235.6875,3942096.5,15.4917717,15.4917717,90
5359,5692,1507.932983,164.7507019,13.72922516,427482.5,3942041.75,30.9835434,15.4917717,0
5360,5693,753.9664917,109.8338013,13.72922516,431450.2188,3942014.25,15.4917717,15.4917717,90
5361,5694,9047.597656,604.0859375,13.72922516,391184.6875,3942300.25,101.5802155,28.35138512,69.32274628
5362,5695,2261.899414,219.6676025,13.72922516,391553.0938,3942343.75,53.66506958,13.4162674,0
5363,5696,753.9664917,109.8338013,13.72922516,391717.8438,3942343.75,15.4917717,15.4917717,90
5364,5697,4523.798828,384.4183044,13.72922516,391905.5,3942339,73.74475098,19.52640533,4.731161118
5365,5698,753.9664917,109.8338013,13.72922516,419670.5625,3942041.75,15.4917717,15.4917717,90
5366,5699,1507.932983,164.7507019,13.72922516,427455.0313,3941986.75,30.9835434,15.4917717,0
5367,5700,753.9664917,109.8338013,13.72922516,431807.1875,3941959.25,15.4917717,15.4917717,90
5368,5701,753.9664917,109.8338013,13.72922516,391827.6875,3942316.25,15.4917717,15.4917717,90
5369,5702,1507.932983,164.7507019,13.72922516,431779.7188,3941863.25,30.9835434,15.4917717,90
5370,5703,753.9664917,109.8338013,13.72922516,391800.2188,3942288.75,15.4917717,15.4917717,90
5371,5704,1507.932983,164.7507019,13.72922516,391470.7188,3942247.5,30.9835434,15.4917717,90
5372,5705,1507.932983,164.7507019,13.72922516,427290.2813,3941904.25,30.9835434,15.4917717,0
5373,5706,2261.899414,219.6676025,13.72922516,391553.0938,3942233.75,53.66506958,13.4162674,0
5374,5707,753.9664917,109.8338013,13.72922516,391745.3125,3942233.75,15.4917717,15.4917717,90
5375,5708,7539.665039,384.4183044,41.18767548,411987.6875,3941984,56.34567642,42.59332657,153.4349518
5376,5709,753.9664917,109.8338013,13.72922516,421290.5938,3941904.25,15.4917717,15.4917717,90
5377,5710,753.9664917,109.8338013,13.72922516,427194.1563,3941877,15.4917717,15.4917717,90
5378,5711,3015.865967,219.6676025,13.72922516,421524,3941863.25,30.9835434,30.9835434,90
5379,5712,2261.899414,219.6676025,13.72922516,391132.0625,3942169.75,35.31360245,20.38831711,135
5380,5713,753.9664917,109.8338013,13.72922516,391196.1563,3942179,15.4917717,15.4917717,90
5381,5714,1507.932983,164.7507019,13.72922516,391580.5625,3942165.25,30.9835434,15.4917717,90
5382,5715,753.9664917,109.8338013,13.72922516,427221.625,3941794.5,15.4917717,15.4917717,90
5383,5716,1507.932983,164.7507019,13.72922516,430804.9688,3941767,30.9835434,15.4917717,0
5384,5717,5277.765625,329.5014038,13.72922516,391274.5938,3942116.25,49.3458252,34.04472351,149.527298
5385,5719,6031.731934,439.3352051,13.72922516,391659.5,3942117.25,81.03134918,23.69403839,158.6453094
5386,5720,753.9664917,109.8338013,13.72922516,419615.625,3941849.5,15.4917717,15.4917717,90
5387,5721,1507.932983,164.7507019,13.72922516,421249.4063,3941822,30.9835434,15.4917717,0
5388,5722,753.9664917,109.8338013,13.72922516,430846.1563,3941739.5,15.4917717,15.4917717,90
5389,5723,1507.932983,164.7507019,13.72922516,391017.6563,3942124,30.9835434,15.4917717,0
5390,5724,753.9664917,109.8338013,13.72922516,391580.5625,3942069,15.4917717,15.4917717,90
5391,5726,753.9664917,109.8338013,13.72922516,430873.5938,3941684.75,15.4917717,15.4917717,90
5392,5727,5277.765625,329.5014038,13.72922516,391027.4688,3942033.75,49.3458252,34.04472351,149.527298
5393,5728,1507.932983,164.7507019,13.72922516,391539.375,3942041.75,30.9835434,15.4917717,0
5394,5729,1507.932983,164.7507019,13.72922516,391978.7188,3942041.75,30.9835434,15.4917717,0
5395,5730,753.9664917,109.8338013,13.72922516,393859.625,3942014.25,15.4917717,15.4917717,90
5396,5731,753.9664917,109.8338013,13.72922516,419588.1875,3941739.5,15.4917717,15.4917717,90
5397,5732,3015.865967,274.5845032,13.72922516,421187.625,3941719,48.49186707,19.7967205,18.43494797
5398,5733,2261.899414,219.6676025,13.72922516,391479.875,3942005,35.31360245,20.38831902,45
5399,5734,753.9664917,109.8338013,13.72922516,393832.1563,3941986.75,15.4917717,15.4917717,90
5400,5735,2261.899414,219.6676025,13.72922516,419533.25,3941712.25,53.66506958,13.4162674,0
5401,5736,753.9664917,109.8338013,13.72922516,393804.6875,3941959.25,15.4917717,15.4917717,90
5402,5737,1507.932983,164.7507019,13.72922516,419547,3941657.25,30.9835434,15.4917717,0
5403,5738,753.9664917,109.8338013,13.72922516,391800.2188,3941931.75,15.4917717,15.4917717,90
5404,5739,753.9664917,109.8338013,13.72922516,393749.7813,3941904.25,15.4917717,15.4917717,90
5405,5740,3769.83252,274.5845032,13.72922516,414815.9063,3941673.75,45.58966446,26.32120514,161.5650482
5406,5741,3769.83252,274.5845032,13.72922516,419417.9375,3941564,45.58966446,26.32120514,18.43494797
5407,5742,6031.731934,494.2521057,13.72922516,391069.1563,3941818.5,110.1947937,17.42332649,101.3099289
5408,5743,753.9664917,109.8338013,13.72922516,391223.5938,3941904.25,15.4917717,15.4917717,90
5409,5744,3015.865967,274.5845032,13.72922516,391354.0313,3941897.5,48.49186707,19.7967205,18.43494797
5410,5745,3015.865967,274.5845032,13.72922516,391827.6875,3941890.75,50.13242722,19.14888191,31.71747398
5411,5746,753.9664917,109.8338013,13.72922516,393722.3125,3941877,15.4917717,15.4917717,90
5412,5747,1507.932983,164.7507019,13.72922516,391443.2813,3941863.25,30.9835434,15.4917717,90
5413,5748,753.9664917,109.8338013,13.72922516,393694.875,3941849.5,15.4917717,15.4917717,90
5414,5749,7539.665039,494.2521057,13.72922516,390927.0625,3941745,90.76197052,26.44224167,102.1138763
5415,5750,753.9664917,109.8338013,13.72922516,391690.4063,3941794.5,15.4917717,15.4917717,90
5416,5752,753.9664917,109.8338013,13.72922516,419478.3438,3941520,15.4917717,15.4917717,90
5417,5753,9801.564453,604.0859375,19.41312408,390794.8125,3941724.75,104.3360138,29.90276146,109.6958694
5418,5754,753.9664917,109.8338013,13.72922516,391717.8438,3941767,15.4917717,15.4917717,90
5419,5755,1507.932983,164.7507019,13.72922516,393585.0313,3941753.25,30.9835434,15.4917717,90
5420,5756,753.9664917,109.8338013,13.72922516,393557.5625,3941712.25,15.4917717,15.4917717,90
5421,5757,3015.865967,219.6676025,13.72922516,419547,3941451.25,30.9835434,30.9835434,90
5422,5758,753.9664917,109.8338013,13.72922516,393530.125,3941684.75,15.4917717,15.4917717,90
5423,5759,753.9664917,109.8338013,13.72922516,391141.2188,3941684.75,15.4917717,15.4917717,90
5424,5760,6785.698242,494.2521057,13.72922516,393118.2188,3941614.5,73.50656128,29.38451767,41.82990265
5425,5762,3769.83252,274.5845032,13.72922516,406314.75,3941498,45.58966446,26.32120514,108.4349518
5426,5763,753.9664917,109.8338013,13.72922516,391031.4063,3941657.25,15.4917717,15.4917717,90
5427,5764,1507.932983,164.7507019,13.72922516,393488.9375,3941629.75,30.9835434,15.4917717,0
5428,5765,1507.932983,164.7507019,13.72922516,393214.3438,3941602.25,30.9835434,15.4917717,0
5429,5766,753.9664917,109.8338013,13.72922516,393447.75,3941602.25,15.4917717,15.4917717,90
5430,5767,1507.932983,164.7507019,13.72922516,421016.0313,3941314,30.9835434,15.4917717,90
5431,5768,1507.932983,164.7507019,13.72922516,427921.8125,3941272.75,30.9835434,15.4917717,0
5432,5769,1507.932983,164.7507019,13.72922516,391429.5313,3941602.25,30.9835434,15.4917717,0
5433,5770,753.9664917,109.8338013,13.72922516,393145.6875,3941547.5,15.4917717,15.4917717,90
5434,5771,753.9664917,109.8338013,13.72922516,430022.4063,3941190.5,15.4917717,15.4917717,90
5435,5772,1507.932983,164.7507019,13.72922516,390962.75,3941547.5,30.9835434,15.4917717,0
5436,5773,753.9664917,109.8338013,13.72922516,393365.375,3941520,15.4917717,15.4917717,90
5437,5774,1507.932983,164.7507019,13.72922516,419560.7188,3941231.75,30.9835434,15.4917717,90
5438,5776,10555.53125,549.1690063,19.41312408,406292.4063,3941312,62.63999176,53.63873291,139.8533325
5439,5777,1507.932983,164.7507019,13.72922516,390578.3125,3941492.5,30.9835434,15.4917717,0
5440,5778,753.9664917,109.8338013,13.72922516,390646.9688,3941492.5,15.4917717,15.4917717,90
5441,5779,753.9664917,109.8338013,13.72922516,391058.8438,3941492.5,15.4917717,15.4917717,90
5442,5780,1507.932983,164.7507019,13.72922516,419519.5313,3941190.5,30.9835434,15.4917717,0
5443,5781,753.9664917,109.8338013,13.72922516,427798.25,3941108,15.4917717,15.4917717,90
5444,5782,753.9664917,109.8338013,13.72922516,391003.9375,3941465,15.4917717,15.4917717,90
5445,5783,753.9664917,109.8338013,13.72922516,393063.3125,3941437.5,15.4917717,15.4917717,90
5446,5784,3015.865967,274.5845032,13.72922516,419444.0313,3941156,48.49186707,19.7967205,18.43494797
5447,5785,753.9664917,109.8338013,13.72922516,421784.8438,3941135.5,15.4917717,15.4917717,90
5448,5786,753.9664917,109.8338013,13.72922516,390537.125,3941437.5,15.4917717,15.4917717,90
5449,5787,1507.932983,164.7507019,13.72922516,421043.4688,3941094.25,30.9835434,15.4917717,90
5450,5788,1507.932983,164.7507019,13.72922516,427784.5313,3941053.25,30.9835434,15.4917717,0
5451,5789,753.9664917,109.8338013,13.72922516,427963,3941053.25,15.4917717,15.4917717,90
5452,5790,753.9664917,109.8338013,13.72922516,390784.25,3941410,15.4917717,15.4917717,90
5453,5791,1507.932983,164.7507019,13.72922516,393228.0625,3941369,30.9835434,15.4917717,90
5454,5792,753.9664917,109.8338013,13.72922516,406353.2188,3941218,15.4917717,15.4917717,90
5455,5793,2261.899414,219.6676025,13.72922516,419395.9688,3941080.5,53.66506958,13.4162674,90
5456,5794,753.9664917,109.8338013,13.72922516,427743.3438,3941025.75,15.4917717,15.4917717,90
5457,5795,1507.932983,164.7507019,13.72922516,390811.7188,3941369,30.9835434,15.4917717,90
5458,5796,1507.932983,164.7507019,13.72922516,390921.5625,3941369,30.9835434,15.4917717,90
5459,5797,2261.899414,219.6676025,13.72922516,393182.3125,3941337,35.31360245,20.38831902,135
5460,5798,6031.731934,384.4183044,13.72922516,421112.125,3941025.75,68.57785797,27.99679184,153.4349518
